service_id;service_name;intent
9;Desbloqueio de Cartão;Minha cartão novo tá sem vida, vc tem ideia de como desbloqueia?
9;Desbloqueio de Cartão;Meu cartão chegou novo e tá travado, qual é a solução?
9;Desbloqueio de Cartão;Cartão chegou e tá travado, vc pode desbloquear pra mim?
9;Desbloqueio de Cartão;Minha barra de cartão tá apagada, vc tem ideia de como resolver isso?
9;Desbloqueio de Cartão;Minha cartão tá travada, vc tem solução pra desbloquear?
9;Desbloqueio de Cartão;Meu cartão chegou e tá apagado, ajudem por favor!
9;Desbloqueio de Cartão;- Meu cartão novo tá apagado, quero usá-lo agora mesmo!
9;Desbloqueio de Cartão;Minha cartão tá travado, mas vou precisar usar pra hoje mesmo!
9;Desbloqueio de Cartão;Meu cartão novo tá apagado, preciso desbloquear pra usar hoje mesmo!
9;Desbloqueio de Cartão;Minha cartão chegou e tá travado, preciso usar pra pagar contas hoje mesmo!
9;Desbloqueio de Cartão;Minha cartão chegou novo e tá travado, preciso desbloquear pra usar hoje mesmo!
9;Desbloqueio de Cartão;Minha cartão tá travado, preciso usar pra comprar hoje mesmo!
9;Desbloqueio de Cartão;Minha barra de cartão tá travada, preciso usar pra pagar contas hoje mesmo!
9;Desbloqueio de Cartão;Minha barra de cartão tá apagada, preciso usar pra pagar contas hoje mesmo!
9;Desbloqueio de Cartão;Minha cartão tá travado, preciso usar pra comprar hoje mesmo!
9;Desbloqueio de Cartão;Meu cartão novo tá apagado, preciso usar pra pagar hoje mesmo!
9;Desbloqueio de Cartão;- Minha barra de cartão está travada! Preciso desbloquear pra usar hoje mesmo!
9;Desbloqueio de Cartão;Minha cartão novo tá apagado! Vc tem ideia de como desbloquear?
9;Desbloqueio de Cartão;Minha barra de cartão tá travada! Vou precisar usar pra hoje mesmo!
9;Desbloqueio de Cartão;Minha barra de cartão tá apagada! Preciso desbloquear pra usar hoje mesmo!
9;Desbloqueio de Cartão;Minha cartão chegou novo e tá travado! Preciso desbloquear pra usar hoje mesmo!
9;Desbloqueio de Cartão;Minha cartão tá travado! Preciso usar pra hoje mesmo!
9;Desbloqueio de Cartão;Minha barra de cartão tá apagada! Vou precisar usar pra pagar contas hoje mesmo!
9;Desbloqueio de Cartão;Meu cartão novo tá apagado! Preciso usar pra comprar hoje mesmo!
9;Desbloqueio de Cartão;Minha barra de cartão tá travada! Preciso usar pra pagar contas hoje mesmo!
9;Desbloqueio de Cartão;Minha cartão tá travado! Preciso usar pra comprar hoje mesmo!
9;Desbloqueio de Cartão;Minha cartão tá travado! Ajuda por favor!
9;Desbloqueio de Cartão;Meu cartão chegou novo e tá travado! Preciso desbloquear pra usar!
9;Desbloqueio de Cartão;Meu cartão novo tá apagado! Preciso desblo
9;Desbloqueio de Cartão;eai, meu cartao novo chegou, como desbloqueia isso? 🤔
9;Desbloqueio de Cartão;preciso urgentemente liberar meu cartão, to sem poder comprar
9;Desbloqueio de Cartão;meu cartao ta bloqueado, me ajuda a desbloquear?
9;Desbloqueio de Cartão;como faço pra liberar o cartão, bro?
9;Desbloqueio de Cartão;desbloqueia meu cartão, bicho, tá osso ficar sem
9;Desbloqueio de Cartão;desbloquear meu cartao, urgente, por favor!
9;Desbloqueio de Cartão;Bom dia, gostaria de informações sobre o desbloqueio do meu cartão de crédito, por gentileza.
9;Desbloqueio de Cartão;já enviei a documentação, e meu cartão ainda tá bloqueado, o que rola?
9;Desbloqueio de Cartão;por favor, ajuda eu desbloquear meu cartão, não to conseguindo 😩
9;Desbloqueio de Cartão;preciso do desbloqueio do cartão, já faz tempo e não liberaram
9;Desbloqueio de Cartão;desbloqueia a danada do cartão logo pra eu usar!
9;Desbloqueio de Cartão;cartao novo, desbloqueio ja, to na correria aqui!
10;Esqueceu senha / Troca de senha;<s> [B_INST] Preciso de ajuda com o cartão, esqueci a senha
10;Esqueceu senha / Troca de senha;meu cartão tá bloqueado pela senha, bora resolver isso
10;Esqueceu senha / Troca de senha;perdi a senha do cartão de crédito, o que fazer?
10;Esqueceu senha / Troca de senha;Meu cartão de crédito tá com senha bloqueada, e agora?
10;Esqueceu senha / Troca de senha;esqueci minha senha do cartão, como faço pra resetar?
10;Esqueceu senha / Troca de senha;meu cartão tava bloqueado por senha errada, como desbloqueio?
10;Esqueceu senha / Troca de senha;A senha do meu cartão de crédito tá travada, o que eu faço?
10;Esqueceu senha / Troca de senha;meu cartão de crédito esqueci a senha, ajude por favor
10;Esqueceu senha / Troca de senha;O cartão não tá aceitando minha senha, o que fazer?
10;Esqueceu senha / Troca de senha;meu cartão bloqueou por causa da senha, como resolver?
10;Esqueceu senha / Troca de senha;esqueci a senha do meu cartão de crédito e não consigo acessar
10;Esqueceu senha / Troca de senha;meu cartão não ta funcionando, deve ser a senha, ajuda!
10;Esqueceu senha / Troca de senha;eu acho q esqueci a senha do cartão, como faço pra mudar?
10;Esqueceu senha / Troca de senha;meu cartão não ta aceitando a senha, o que fazer agora?
10;Esqueceu senha / Troca de senha;meu cartão tá bloqueado por causa da senha errada, me ajuda!
10;Esqueceu senha / Troca de senha;esqueci a senha do cartão, como faço pra recuperar?
10;Esqueceu senha / Troca de senha;meu cartão tá bloqueado, esqueci a senha, o que eu faço?
10;Esqueceu senha / Troca de senha;meu cartão de crédito tá com problema de senha, ajuda-me?
10;Esqueceu senha / Troca de senha;O cartão tá bloqueado por senha, como resolver isso?
10;Esqueceu senha / Troca de senha;esqueci a senha do meu cartão, como faço pra trocar?
10;Esqueceu senha / Troca de senha;meu cartão não ta passando, deve ser a senha, ajuda ai?
10;Esqueceu senha / Troca de senha;meu cartão tá bloqueado por causa da senha, como resolver isso?
10;Esqueceu senha / Troca de senha;esqueci a senha do meu cartão de crédito, como faço pra resetar?
10;Esqueceu senha / Troca de senha;meu cartão tá travando a senha, o que eu faço agora?
10;Esqueceu senha / Troca de senha;meu cartão de crédito não aceita a senha, como fazer?
10;Esqueceu senha / Troca de senha;meu cartão tá bloqueado, esqueci a senha, ajuda por favor?
10;Esqueceu senha / Troca de senha;A senha do meu cartão tá errada, como faço pra mudar?
10;Esqueceu senha / Troca de senha;meu cartão não ta funcionando, deve ser a senha, me ajuda?
10;Esqueceu senha / Troca de senha;meu cartão de crédito esqueci a senha, como faço pra recuperar?
10;Esqueceu senha / Troca de senha;O cartão tá bloqueado por senha, como resolver isso agora?
10;Esqueceu senha / Troca de senha;meu cartão tá com problema de senha, ajuda-me por favor?
10;Esqueceu senha / Troca de senha;meu cartão não ta aceitando a senha, o que faço?
10;Esqueceu senha / Troca de senha;meu cartão tá bloqueado por causa da senha, como resolver isso?
10;Esqueceu senha / Troca de senha;esqueci a senha do meu cartão, como faço pra desbloquear?
10;Esqueceu senha / Troca de senha;meu cartão de crédito tá travado por causa da senha, o que fazer?
10;Esqueceu senha / Troca de senha;meu cartão não tá passando, deve ser a senha, me ajuda!
10;Esqueceu senha / Troca de senha;meu cartão tá bloqueado, esqueci a senha, o que eu faço agora?
10;Esqueceu senha / Troca de senha;meu cartão de crédito não tá aceitando a senha, como resolver?
10;Esqueceu senha / Troca de senha;meu cartão tá travando a senha, o que eu faço?
10;Esqueceu senha / Troca de senha;meu cartão de crédito tá bloqueado por causa da senha, ajuda!
10;Esqueceu senha / Troca de senha;O cartão não tá aceitando a senha, o que eu faço agora?
10;Esqueceu senha / Troca de senha;meu cartão não tá funcionando, deve ser a senha, ajuda ai?
10;Esqueceu senha / Troca de senha;meu cartão de crédito tá com problema de senha, o que fazer?
10;Esqueceu senha / Troca de senha;meu cartão tá bloqueado, esqueci a senha, ajuda por favor!
10;Esqueceu senha / Troca de senha;A senha do meu cartão tá errada, como faço pra trocar?
10;Esqueceu senha / Troca de senha;meu cartão não tá aceitando a senha, como faço pra resolver?
10;Esqueceu senha / Troca de senha;meu cartão de crédito esqueci a senha, como faço pra mudar?
10;Esqueceu senha / Troca de senha;O cartão tá bloqueado por senha, como resolver isso agora?
10;Esqueceu senha / Troca de senha;meu cartão tá com problema de senha, ajuda-me por favor!
10;Esqueceu senha / Troca de senha;meu cartão não tá passando, deve ser a senha, o que fazer?
10;Esqueceu senha / Troca de senha;meu cartão tá bloqueado por causa da senha, como resolver isso agora?
10;Esqueceu senha / Troca de senha;esqueci a senha do meu cartão, como faço pra recuperar?
10;Esqueceu senha / Troca de senha;meu cartão de crédito tá travado por causa da senha, o que fazer agora?
10;Esqueceu senha / Troca de senha;meu cartão não tá funcionando, deve ser a senha, ajuda-me!
10;Esqueceu senha / Troca de senha;meu cartão de crédito não tá aceitando a senha, como resolver isso?
10;Esqueceu senha / Troca de senha;meu cartão tá travando a senha, o que eu faço agora?
10;Esqueceu senha / Troca de senha;meu cartão de crédito tá bloqueado por causa da senha, ajuda
10;Esqueceu senha / Troca de senha;oi, to precisando trocar a senha do meu cartao de credito urgente! 😅
10;Esqueceu senha / Troca de senha;como q eu faço pra resetar a senha do meu cartao, me ajuda please?
10;Esqueceu senha / Troca de senha;ai, gente, a senha do meu cartao parou de funcionar, socorro!
10;Esqueceu senha / Troca de senha;esqueci minha senha do cartao, o que eu faço agora?
10;Esqueceu senha / Troca de senha;fiz bobeira e não lembro a senha do cartão, tem como recuperar?
10;Esqueceu senha / Troca de senha;meu cartao ta travado, como eu troco a senha?
10;Esqueceu senha / Troca de senha;PRA TROCAR A SENHA DO CARTÃO, QUAL É O PROCEDIMENTO?
10;Esqueceu senha / Troca de senha;pessoal, ajuda! não sei mais minha senha do cartão de crédito, como resolvo?
10;Esqueceu senha / Troca de senha;caraca, perdi a senha do meu cartão, alguém tem uma luz?
10;Esqueceu senha / Troca de senha;meu cartão tá pedindo a senha e eu não sei mais, como reativo?
10;Esqueceu senha / Troca de senha;troca a senha pra mim? não to lembrando mais de jeito nenhum! 😩
10;Esqueceu senha / Troca de senha;E AÍ, COMO FAÇO PRA MUDAR A SENHA DO MEU CARTÃO?
11;Perda e roubo;"""Meu cartão desapareceu, preciso bloquear!"""
11;Perda e roubo;"""Perdi minha cartinha, o que faço agora?"""
11;Perda e roubo;"""O meu cartão acabou em um ônibus, ajuda!"""
11;Perda e roubo;"""Meu cartão foi tirado no subway, preciso bloquear"""
11;Perda e roubo;"""Seu cartão foi levado sem eu perceber, como faço pra bloquear?"""
11;Perda e roubo;"""Minha carta de crédito sumiu, é que eu faço?"""
11;Perda e roubo;"""Cartão roubado no supermercado, preciso bloquear agora mesmo!"""
11;Perda e roubo;"""O meu cartão de crédito desapareceu em casa, o que fazer?"""
11;Perda e roubo;"""Meu cartão foi arrancado no bairro, bloqueie por favor!"""
11;Perda e roubo;"""Perdi o cartão, ajuda para bloquear"""
11;Perda e roubo;"""Meu cartão desapareceu, bloqueie agora!"""
11;Perda e roubo;"""Meu cartão de crédito desapareceu, é que bloquie?"""
11;Perda e roubo;"""Minha carta roubada no shopping, ajuda pra bloquear?"""
11;Perda e roubo;"""Meu cartão desapareceu no ônibus, bloqueie urgente!"""
11;Perda e roubo;"""O meu cartão foi arrancado na praia, preciso bloquear agora?"""
11;Perda e roubo;"""Perdi minha cartinha, o que faço agora?"""
11;Perda e roubo;"""Minha carta de crédito desapareceu, é que bloqueie?"""
11;Perda e roubo;"""Meu cartão foi arrancado no bairro, ajuda para bloquear"""
11;Perda e roubo;"""Meu cartão desapareceu, bloqueie agora!"""
11;Perda e roubo;"""O meu cartão acabou em um ônibus, ajuda pra bloquear?"""
11;Perda e roubo;"""Minha carta de crédito sumiu, é que bloqueie?"""
11;Perda e roubo;"""O meu cartão foi tirado no metrô, preciso bloquear agora?"""
11;Perda e roubo;"""Meu cartão foi arrancado na praia, ajuda pra bloquear?"""
11;Perda e roubo;"""Meu cartão foi roubado no shopping, preciso bloquear agora mesmo!"""
11;Perda e roubo;"""Meu cartão acabou em um ônibus, ajuda pra bloquear?"""
11;Perda e roubo;"""Perdi meu cartão de crédito, o que faço agora?"""
11;Perda e roubo;"""Minha carta roubada no subway, preciso bloquear urgente!"""
11;Perda e roubo;"""Meu cartão foi arrancado na rua, ajuda para bloquear?"""
11;Perda e roubo;"""O meu cartão acabou na praia, preciso bloquear agora?"""
11;Perda e roubo;"""Meu cartão foi arrancado no bairro, preciso bloquear agora mesmo!"""
11;Perda e roubo;"""Minha carta de crédito sumiu, o que fazer?"""
11;Perda e roubo;"""Perdi meu cartão de crédito, o que faço agora?"""
11;Perda e roubo;"""Meu cartão foi roubado no shopping, preciso bloquear agora mesmo!"""
11;Perda e roubo;"""Meu cartão foi arrancado no metrô, preciso bloquear agora?"""
11;Perda e roubo;"""Minha carta de crédito desapareceu, é que bloqueie?"""
11;Perda e roubo;"""O meu cartão acabou na praia, preciso bloquear agora?"""
11;Perda e roubo;"""Minha cartinha desapareceu, preciso bloquear agora mesmo!"""
11;Perda e roubo;"""Perdi meu cartão de crédito, o que faço agora?"""
11;Perda e roubo;"""Minha carta roubada na praia, preciso bloquear urgente!"""
11;Perda e roubo;"""Meu cartão foi arrancado na rua, preciso bloquear agora?"""
11;Perda e roubo;"""Meu cartão acabou no shopping, preciso bloquear agora?"""
11;Perda e roubo;"""O meu cartão foi tirado no metrô, preciso bloquear urgente!"""
11;Perda e roubo;"""Meu cartão foi roubado no bairro, ajuda pra bloquear?"""
11;Perda e roubo;"""Minha cartinha desapareceu, bloqueie por favor!"""
11;Perda e roubo;"""Meu cartão foi roubado no subway, preciso bloquear urgente!"""
11;Perda e roubo;"""Meu cartão foi arrancado no bairro, preciso bloquear agora mesmo!"""
11;Perda e roubo;"""Minha carta de crédito sumiu, é que bloqueie?"""
11;Perda e roubo;"""O meu cartão ac"
11;Perda e roubo;Perdi meu cartão, o que faço?
11;Perda e roubo;Opa, meu cartão foi pra balada e não voltou!
11;Perda e roubo;Me ajuda aí, meu cartão sumiu do nada 😱
11;Perda e roubo;Bloqueia meu cartão, não sei onde foi parar!
11;Perda e roubo;"""Cartão levou um tchau e sumiu, alguém me ajuda?"""
11;Perda e roubo;E aí, meu cartão foi caput, como cancelo?
11;Perda e roubo;Galera, o cartão sumiu, preciso de ajuda urgente!
11;Perda e roubo;Fui roubado, meu cartão não tá aqui, e agora?
11;Perda e roubo;Pelo amor de Deus, como bloqueio meu cartão que sumiu?
11;Perda e roubo;"""Oi, meu cartão foi pra longe e não voltou, precisa ser cancelado!"""
11;Perda e roubo;card desapareceu, to no sufoco
11;Perda e roubo;Acho que levaram meu cartão, preciso bloquear rápido!
11;Perda e roubo;Perdi meu cartão, me dá um help?
12;Consulta do Saldo;Oi, minha conta corrente tá com quanto pra hoje? 😁
12;Consulta do Saldo;Oi, meu saldo da conta, obrigado! 💸
12;Consulta do Saldo;Tá tudo certo na minha conta, corrente né? 🧾
12;Consulta do Saldo;Oi, tinha como me dizer o meu saldo da conta agora? 💬
12;Consulta do Saldo;Olá, meu extrato da conta por favor, obrigado! 📕
12;Consulta do Saldo;Caramba, o que tenho na conta hoje? 💸🌴
12;Consulta do Saldo;Minha conta corrente tá bem hoje, né? 💰
12;Consulta do Saldo;Meu saldo na conta, por favor. Grato! 🤗
12;Consulta do Saldo;Meu extrato da conta, por favor. Obrigado! 📝🤝
12;Consulta do Saldo;Você tem ideia do meu saldo na conta hoje? 💭💸
12;Consulta do Saldo;Olá, minha conta corrente tá com quanto, por favor? 💸💬
12;Consulta do Saldo;Qual o meu saldo na conta corrente agora, por favor? 🤗💰
12;Consulta do Saldo;Oi, tinha como me informar do meu saldo atual na conta corrente? 🤝💰
12;Consulta do Saldo;Tá tudo certo na minha conta corrente, né? 💰💬
12;Consulta do Saldo;Meu saldo atual na conta corrente, por favor. Obrigado! 💰🤗
12;Consulta do Saldo;Tá com quanto hoje na minha conta corrente? 🤗💸
12;Consulta do Saldo;Meu saldo disponível na conta corrente, obrigado! 💰💰🤗
12;Consulta do Saldo;Oi, tenho uma dúvida rápida: qual o meu saldo na conta corrente? 🤩💸
12;Consulta do Saldo;Meu saldo na conta corrente, por favor. Obrigado! 🤗💸
12;Consulta do Saldo;Você tem aí quanto está na minha conta corrente? 🤗💸
12;Consulta do Saldo;Tá certo na minha conta corrente? 💸💰
12;Consulta do Saldo;Meu saldo atual na conta corrente, por favor. Obrigado! 💰💰🤗
12;Consulta do Saldo;Tá com quanto hoje na minha conta corrente, por favor? 🤗💸
12;Consulta do Saldo;Meu saldo na conta corrente agora, por favor. Obrigado! 🤗💰
12;Consulta do Saldo;Meu saldo na conta corrente hoje, por favor. Obrigado! 🤗💰
12;Consulta do Saldo;Meu saldo na conta corrente, por favor. Obrigado! 🤗💰
12;Consulta do Saldo;Oi, tá certo na minha conta corrente hoje? 🤗💰
12;Consulta do Saldo;Meu saldo da conta corrente, por favor. Obrigado! 🤗💰
12;Consulta do Saldo;Tá com quanto na minha conta corrente? 🤗💰
12;Consulta do Saldo;Obrigado, tá com quanto na minha conta corrente? 🤗💰
12;Consulta do Saldo;Meu saldo na conta corrente? 🤗💰
12;Consulta do Saldo;Tá certo na minha conta corrente hoje? 🤗💰
12;Consulta do Saldo;Obrigado, meu saldo na conta corrente, por favor. 🤗💰
12;Consulta do Saldo;Obrigado, meu saldo atual na conta corrente, por favor. 🤗💰
12;Consulta do Saldo;Meu saldo na conta corrente agora, por favor. Obrigado! 🤗💰
12;Consulta do Saldo;Tá com quanto na minha conta corrente agora? 🤗💰
12;Consulta do Saldo;Minha conta corrente tá com quanto agora? 🤗💰
12;Consulta do Saldo;Oi, tá com quanto na minha conta corrente hoje? 🤗💰
12;Consulta do Saldo;Obrigado, tinha como me informar do meu saldo atual na conta corrente?
12;Consulta do Saldo;E aí, quanto tem na conta?
12;Consulta do Saldo;Bora ver o saldo, por favor! 🤔
12;Consulta do Saldo;Pode me passar meu saldo disponível? Agradeço!
12;Consulta do Saldo;Qual o valor que tá na minha conta, amigão?
12;Consulta do Saldo;Oi, mto obrigado, me diz o que tem de grana na conta!
12;Consulta do Saldo;Me mostra o extrato aí, pfvr!
12;Consulta do Saldo;Saldo da conta, me dá um help! 🙏
12;Consulta do Saldo;Quanto eu tenho na cc? Tô precisando saber urgente!
12;Consulta do Saldo;Sabe dizer quanto tenho no meu saldo? Valeu!
12;Consulta do Saldo;Me confirma o saldo, preciso de uma forcinha!
12;Consulta do Saldo;Salduuu, me diz quanto tem lá na minha conta!
12;Consulta do Saldo;Qual é o extrato da conta, se puder? 😊
13;Pagamento de contas;olha só, paga essa conta pra mim?
13;Pagamento de contas;q quer paga um boleto??
13;Pagamento de contas;tá na hr de pagar minha contaaaa
13;Pagamento de contas;kra, paga essa conta ai rapidão
13;Pagamento de contas;tiro meu chapéu e pago essa conta já
13;Pagamento de contas;pai paga essa conta com urgência
13;Pagamento de contas;paga minha fatura, por favoooor
13;Pagamento de contas;ô numera a conta e paga já
13;Pagamento de contas;tá meu sinhô paga minha conta já
13;Pagamento de contas;paga essa conta que eu to afobado
13;Pagamento de contas;tô precisando que vc pague essa conta, obbligado
13;Pagamento de contas;Ô meu irmão, dá pra pagar a conta já? 🙏
13;Pagamento de contas;Como faço pra liquidar essa parada aqui?
13;Pagamento de contas;Paga minha fatura aí, por favor, não tô aguentando mais
13;Pagamento de contas;E aí, bora quitar a fatura rapidinho?
13;Pagamento de contas;Ah, não esquece de pagar meu boleto, tá?
13;Pagamento de contas;Paguei a conta, cadê o comprovante?
13;Pagamento de contas;Vamo resolver isso aí, estou precisando muito
13;Pagamento de contas;Cê consegue pagar a conta, tipo, agora? 😅
13;Pagamento de contas;Pagar essa divida hj, sem erro, beleza?
13;Pagamento de contas;Paga a conta pra mim, truta! Valeu!
13;Pagamento de contas;Urgente, faz o pagamento da fatura pra mim, por favor
13;Pagamento de contas;Quero quitar meu boleto já, demorô?
14;Reclamações;Vem, precisava falar sobre algum problema com o meu cartão, cara! 🤔😓
14;Reclamações;Ola, tá dando errado com o meu cartão, preciso registar uma reclamação. 😟💳
14;Reclamações;Oi, tenho um probleminha com o cartão, preciso te avisar, por favor. 💳⚠️
14;Reclamações;Ola, tem problema no meu cartão de crédito, preciso reclamar! 💳⚠️😫
14;Reclamações;Meu cartão de crédito está bugado, preciso reclamar! 💳⚠️
14;Reclamações;Preciso reclamar sobre meu cartão, por favor. 💳⚠️
14;Reclamações;Oi, preciso fazer uma reclamação sobre o meu cartão, obrigado! 💳⚠️
14;Reclamações;Tá errado com o meu cartão de crédito, preciso registar uma reclamação! 💳⚠️
14;Reclamações;Oi, tenho um problema com o cartão, preciso te falar sobre isso, por favor. 💳⚠️
14;Reclamações;Preciso reclamar sobre meu cartão de crédito, como posso fazer isso? 💳⚠️
14;Reclamações;Ai eu tenho um problema com o cartão, preciso te falar, cara! 💳⚠️
14;Reclamações;Oi, tenho um problema com o meu cartão de crédito, por favor ajuda-me a fazer uma reclamação. 💳⚠️
14;Reclamações;Preciso reclamar de um serviço, estou descontente com a minha experiência. 💳⚠️
14;Reclamações;Tá bugado meu cartão de crédito, preciso reclamar! 💳⚠️
14;Reclamações;Preciso reclamar sobre um problema com meu cartão de crédito. 💳⚠️
14;Reclamações;Oi, preciso reclamar de um problema com o cartão de crédito. 💳⚠️
14;Reclamações;Problema com o meu cartão de crédito, preciso reclamar. 💳⚠️
14;Reclamações;Preciso reclamar de um serviço de cartão de crédito. 💳⚠️
14;Reclamações;Tá errado meu cartão de crédito, preciso reclamar! 💳⚠️
14;Reclamações;Preciso reclamar de um problema com o cartão de crédito meu. 💳⚠️
14;Reclamações;Tenho um probleminha com o meu cartão de crédito, preciso reclamar! 💳⚠️
14;Reclamações;Preciso reclamar sobre meu cartão de crédito, o que eu devo fazer? 💳⚠️
14;Reclamações;Ai meu cartão de crédito está bugado, preciso reclamar! 💳⚠️
14;Reclamações;Tenho um problema com o meu cartão, quero reclamar, por favor. 💳⚠️
14;Reclamações;Preciso reclamar sobre meu cartão de crédito, preciso dar uma falada. 💳⚠️
14;Reclamações;Preciso reclamar sobre um problema com o meu cartão de crédito. 💳⚠️
14;Reclamações;Oi, preciso reclamar de um problema com o cartão de crédito. 💳⚠️
14;Reclamações;Tá errado o meu cartão, preciso reclamar! 💳⚠️
14;Reclamações;Preciso reclamar sobre um problema com meu cartão de crédito. 💳⚠️
14;Reclamações;Preciso reclamar de um serviço de cartão de crédito. 💳⚠️
14;Reclamações;Preciso reclamar sobre o meu cartão de crédito, o que eu devo fazer? 💳⚠️
14;Reclamações;Ai meu cartão de crédito está bugado, preciso reclamar! 💳⚠️
14;Reclamações;Preciso reclamar sobre um problema com meu cartão de crédito,
14;Reclamações;Meu cartão tá uma bagunça, preciso registrar uma reclamação!
14;Reclamações;Oi, tudo bem? Tô com um pepino no meu cartão de crédito, quero ajuda.
14;Reclamações;E aí, pessoal! Tô precisando abrir um chamado por causa do meu cartão, vamo lá!
14;Reclamações;Urgente, meu cartão tá zicado, preciso de um suporte, pfvr!
14;Reclamações;Aí, tô aqui pra falar de um problema que tá me tirando do sério com a conta!
14;Reclamações;Quero fazer uma reclamação, meu cartão tá travando direto, sinistro!
14;Reclamações;Gente, preciso de ajuda, meu cartão não tá funcionando, que zica é essa?
14;Reclamações;Quero abrir uma reclamação urgente sobre a minha conta, to desesperado! 😩
14;Reclamações;Pô, meu cartão é só dor de cabeça, como faço pra resolver isso?
14;Reclamações;Fala comigo, meu cartão tá estranho, quero abrir uma reclamação, please!
14;Reclamações;Rapaz, meu cartão tá uma confusão, preciso de um help urgente!
14;Reclamações;TO COM UM PROBLEMA NO CARTAO, QUERO SOLUCAO AGORA!!
15;Atendimento humano;"Oi, preciso de um atendimento ""ao vivo"" aqui?"
15;Atendimento humano;Tá precisando de ajuda, alguém pra dar uma luz?
15;Atendimento humano;Obrigado, preciso falar com um cara real!
15;Atendimento humano;Olá, quero um suporte humano, por favor!
15;Atendimento humano;Quem é o atendente pra falar sobre minhas dúvidas?
15;Atendimento humano;Alô, me passa um humano pra me ajudar com isso, por favor.
15;Atendimento humano;Tá precisando de ajuda, por favor, se puder me falar com um humano.
15;Atendimento humano;Obrigado, preciso falar com uma pessoa real. 🤝
15;Atendimento humano;"Oi, preciso de um atendimento ""pessoal"", por favor!"
15;Atendimento humano;Preciso de ajuda, me passa um humano, por favor 🙏
15;Atendimento humano;Tá com dificuldade, preciso de uma pessoa pra me ajudar, obrigado!
15;Atendimento humano;Eu preciso de ajuda, me passa um humano pra me ajudar, por favor. 😵‍💫💥
15;Atendimento humano;quero uma pessoa de verdade aqui 🙏
15;Atendimento humano;me ajuda aí, preciso falar com um atendente
15;Atendimento humano;Não aguento mais, me passa pra alguém que entenda!
15;Atendimento humano;Oi, alguém do outro lado? Tô precisando de ajuda!
15;Atendimento humano;Fala com um humano, já cansei dessa máquina!
15;Atendimento humano;preciso de um suporte, n tem ngm aí?
15;Atendimento humano;Por favor, transferir pra atendimento humano, é urgente!
15;Atendimento humano;Alguém pode me atender? Tô em apuros!
15;Atendimento humano;só preciso de um help, mto obrigado!
15;Atendimento humano;aqui é só robo? Manda um ser humano pra mim!
15;Atendimento humano;quero falar com uma pessoa, isso é muito importante!
15;Atendimento humano;tô aqui esperando, alguém vai me atender ou não? 😩
16;Token de proposta;Oi, beleza? Me passa o código do cartão, por favor
16;Token de proposta;Por que é tão difícil conseguir esse token, pessoa?
16;Token de proposta;Me manda o código novo, por favor?
16;Token de proposta;Tá ligado? Onde eu acho esse tal de token?
16;Token de proposta;Queria saber o token do meu cartão, valeu?
16;Token de proposta;Ai, o código de proposta já saiu? Tô precisando
16;Token de proposta;Opa, onde tem esse token de proposta, viado?
16;Token de proposta;Me liga o código do cartão, nega?
16;Token de proposta;Cê pode me passa o código do cartão novo, peraí?
16;Token de proposta;Bota o token aqui, mané
16;Token de proposta;PrazaDizia. Onde eu pego o código de proposta do cartão?
16;Token de proposta;O token do meu cartão já tá disponível, mano?
16;Token de proposta;Que saco, não consigo esse token, oi?
16;Token de proposta;Desculpa, mas como eu pego o código da proposta do cartão?
16;Token de proposta;Tô esperando o código do cartão novo, bora!
16;Token de proposta;Esse código de proposta nunca sai, ne?
16;Token de proposta;E aí, onde tá o token do meu cartão?
16;Token de proposta;Como eu faço pra pegar o código da proposta, me ajuda!
16;Token de proposta;Galera, me manda o número do token rapidão, por favor!
16;Token de proposta;Oi, to precisando do código do cartão, como que eu pego?
16;Token de proposta;Sussa, só queria saber onde fica o token do meu novo cartão!
16;Token de proposta;Por favor, tem como gerar o token da proposta?
16;Token de proposta;Me diz aí como eu consigo o código da minha proposta, please!
16;Token de proposta;Onde cê arruma o token da proposta do meu cartão, mermão?
16;Token de proposta;Fala sério, não consigo achar o token do meu cartão, me ajuda!
16;Token de proposta;Qual o caminho pra pegar o token da proposta, hein?
16;Token de proposta;Pô, como é que eu faço pra solicitar o código do cartão, alguém sabe?
16;Token de proposta;To na dúvida, como que eu pego o token? 😅
